PERMNO,date,TICKER,sprtrn
59176,20050217,AXP,-0.007923
59176,20050218,AXP,0.000700
59176,20050222,AXP,-0.014506
59176,20050223,AXP,0.005607
59176,20050224,AXP,0.007894
59176,20050225,AXP,0.009307
59176,20050228,AXP,-0.006414
59176,20050301,AXP,0.005658
59176,20050302,AXP,-0.000273
59176,20050303,AXP,0.000322
59176,20050304,AXP,0.009624
59176,20050307,AXP,0.002610
59176,20050308,AXP,-0.004799
59176,20050309,AXP,-0.010185
59176,20050310,AXP,0.001856
59176,20050311,AXP,-0.007583
59176,20050314,AXP,0.005625
59176,20050315,AXP,-0.007524
59176,20050316,AXP,-0.008082
59176,20050317,AXP,0.001801
59176,20050318,AXP,-0.000471
59176,20050321,AXP,-0.004934
59176,20050322,AXP,-0.010196
59176,20050323,AXP,0.000700
59176,20050324,AXP,-0.000947
59176,20050328,AXP,0.002441
59176,20050329,AXP,-0.007596
59176,20050330,AXP,0.013773
59176,20050331,AXP,-0.000694
59176,20050401,AXP,-0.006497
59176,20050404,AXP,0.002728
59176,20050405,AXP,0.004481
59176,20050406,AXP,0.002269
59176,20050407,AXP,0.005971
59176,20050408,AXP,-0.008345
59176,20050411,AXP,0.000008
59176,20050412,AXP,0.005545
59176,20050413,AXP,-0.011762
59176,20050414,AXP,-0.010002
59176,20050415,AXP,-0.016720
59176,20050418,AXP,0.002941
59176,20050419,AXP,0.005934
59176,20050420,AXP,-0.013255
59176,20050421,AXP,0.019736
59176,20050422,AXP,-0.006750
59176,20050425,AXP,0.008662
59176,20050426,AXP,-0.008915
59176,20050427,AXP,0.004029
59176,20050428,AXP,-0.011380
59176,20050429,AXP,0.011922
59176,20050502,AXP,0.004590
59176,20050503,AXP,-0.000852
59176,20050504,AXP,0.012470
59176,20050505,AXP,-0.002569
59176,20050506,AXP,-0.001092
59176,20050509,AXP,0.006394
59176,20050510,AXP,-0.010705
59176,20050511,AXP,0.004193
59176,20050512,AXP,-0.010033
59176,20050513,AXP,-0.004580
59176,20050516,AXP,0.010086
59176,20050517,AXP,0.006957
59176,20050518,AXP,0.010019
59176,20050519,AXP,0.004656
59176,20050520,AXP,-0.001511
59176,20050523,AXP,0.003851
59176,20050524,AXP,0.000176
59176,20050525,AXP,-0.003400
59176,20050526,AXP,0.006395
59176,20050527,AXP,0.000969
59176,20050531,AXP,-0.006073
59176,20050601,AXP,0.009039
59176,20050602,AXP,0.001680
59176,20050603,AXP,-0.006867
59176,20050606,AXP,0.001246
59176,20050607,AXP,-0.000209
59176,20050608,AXP,-0.002163
59176,20050609,AXP,0.005240
59176,20050610,AXP,-0.002348
59176,20050613,AXP,0.002262
59176,20050614,AXP,0.002573
59176,20050615,AXP,0.002218
59176,20050616,AXP,0.003630
59176,20050617,AXP,0.004955
59176,20050620,AXP,-0.000707
59176,20050621,AXP,-0.002048
59176,20050622,AXP,0.000222
59176,20050623,AXP,-0.010833
59176,20050624,AXP,-0.007629
59176,20050627,AXP,-0.000739
59176,20050628,AXP,0.009138
59176,20050629,AXP,-0.001431
59176,20050630,AXP,-0.007101
59176,20050701,AXP,0.002611
59176,20050705,AXP,0.008833
59176,20050706,AXP,-0.008340
59176,20050707,AXP,0.002452
59176,20050708,AXP,0.011679
59176,20050711,AXP,0.006255
59176,20050712,AXP,0.002272
59176,20050713,AXP,0.000884
59176,20050714,AXP,0.002624
59176,20050715,AXP,0.001158
59176,20050718,AXP,-0.005530
59176,20050719,AXP,0.006731
59176,20050720,AXP,0.004759
59176,20050721,AXP,-0.006606
59176,20050722,AXP,0.005411
59176,20050725,AXP,-0.003769
59176,20050726,AXP,0.001733
59176,20050727,AXP,0.004573
59176,20050728,AXP,0.005603
59176,20050729,AXP,-0.007671
59176,20050801,AXP,0.000948
59176,20050802,AXP,0.007099
59176,20050803,AXP,0.000739
59176,20050804,AXP,-0.007373
59176,20050805,AXP,-0.007638
59176,20050808,AXP,-0.002683
59176,20050809,AXP,0.006745
59176,20050810,AXP,-0.001827
59176,20050811,AXP,0.007062
59176,20050812,AXP,-0.005994
59176,20050815,AXP,0.002828
59176,20050816,AXP,-0.011776
59176,20050817,AXP,0.000738
59176,20050818,AXP,-0.001000
59176,20050819,AXP,0.000566
59176,20050822,AXP,0.001656
59176,20050823,AXP,-0.003405
59176,20050824,AXP,-0.006554
59176,20050825,AXP,0.002315
59176,20050826,AXP,-0.006013
59176,20050829,AXP,0.005958
59176,20050830,AXP,-0.003192
59176,20050831,AXP,0.009864
59176,20050901,AXP,0.001033
59176,20050902,AXP,-0.002922
59176,20050906,AXP,0.012619
59176,20050907,AXP,0.002408
59176,20050908,AXP,-0.003793
59176,20050909,AXP,0.007965
59176,20050912,AXP,-0.000741
59176,20050913,AXP,-0.007545
59176,20050914,AXP,-0.003281
59176,20050915,AXP,0.000464
59176,20050916,AXP,0.008292
59176,20050919,AXP,-0.005566
59176,20050920,AXP,-0.007863
59176,20050921,AXP,-0.009121
59176,20050922,AXP,0.003652
59176,20050923,AXP,0.000552
59176,20050926,AXP,0.000280
59176,20050927,AXP,0.000025
59176,20050928,AXP,0.001012
59176,20050929,AXP,0.008867
59176,20050930,AXP,0.000920
59176,20051003,AXP,-0.001717
59176,20051004,AXP,-0.009970
59176,20051005,AXP,-0.014887
59176,20051006,AXP,-0.004096
59176,20051007,AXP,0.003701
59176,20051010,AXP,-0.007166
59176,20051011,AXP,-0.002072
59176,20051012,AXP,-0.006068
59176,20051013,AXP,-0.000713
59176,20051014,AXP,0.008268
59176,20051017,AXP,0.002975
59176,20051018,AXP,-0.010050
59176,20051019,AXP,0.014956
59176,20051020,AXP,-0.015020
59176,20051021,AXP,0.001520
59176,20051024,AXP,0.016777
59176,20051025,AXP,-0.002368
59176,20051026,AXP,-0.004312
59176,20051027,AXP,-0.010475
59176,20051028,AXP,0.016549
59176,20051031,AXP,0.007176
59176,20051101,AXP,-0.003521
59176,20051102,AXP,0.009977
59176,20051103,AXP,0.004264
59176,20051104,AXP,0.000164
59176,20051107,AXP,0.002188
59176,20051108,AXP,-0.003451
59176,20051109,AXP,0.001690
59176,20051110,AXP,0.008446
59176,20051111,AXP,0.003055
59176,20051114,AXP,-0.000778
59176,20051115,AXP,-0.003850
59176,20051116,AXP,0.001790
59176,20051117,AXP,0.009414
59176,20051118,AXP,0.004401
59176,20051121,AXP,0.005271
59176,20051122,AXP,0.005084
59176,20051123,AXP,0.003473
59176,20051125,AXP,0.002086
59176,20051128,AXP,-0.008508
59176,20051129,AXP,0.000016
59176,20051130,AXP,-0.006362
59176,20051201,AXP,0.012157
59176,20051202,AXP,0.000324
59176,20051205,AXP,-0.002363
59176,20051206,AXP,0.001276
59176,20051207,AXP,-0.005009
59176,20051208,AXP,-0.001217
59176,20051209,AXP,0.002811
59176,20051212,AXP,0.000842
59176,20051213,AXP,0.005554
59176,20051214,AXP,0.004190
59176,20051215,AXP,-0.001414
59176,20051216,AXP,-0.002848
59176,20051219,AXP,-0.005839
59176,20051220,AXP,-0.000238
59176,20051221,AXP,0.002517
59176,20051222,AXP,0.004221
59176,20051223,AXP,0.000426
59176,20051227,AXP,-0.009553
59176,20051228,AXP,0.001297
59176,20051229,AXP,-0.002981
59176,20051230,AXP,-0.004887
59176,20060103,AXP,0.016430
59176,20060104,AXP,0.003673
59176,20060105,AXP,0.000016
59176,20060106,AXP,0.009399
59176,20060109,AXP,0.003656
59176,20060110,AXP,-0.000357
59176,20060111,AXP,0.003481
59176,20060112,AXP,-0.006274
59176,20060113,AXP,0.001205
59176,20060117,AXP,-0.003635
59176,20060118,AXP,-0.003897
59176,20060119,AXP,0.005564
59176,20060120,AXP,-0.018326
59176,20060123,AXP,0.001847
59176,20060124,AXP,0.002405
59176,20060125,AXP,-0.001721
59176,20060126,AXP,0.007235
59176,20060127,AXP,0.007764
59176,20060130,AXP,0.001153
59176,20060131,AXP,-0.003984
59176,20060201,AXP,0.001859
59176,20060202,AXP,-0.009061
59176,20060203,AXP,-0.005359
59176,20060206,AXP,0.000783
59176,20060207,AXP,-0.008095
59176,20060208,AXP,0.008663
59176,20060209,AXP,-0.001478
59176,20060210,AXP,0.002540
59176,20060213,AXP,-0.003260
59176,20060214,AXP,0.010033
59176,20060215,AXP,0.003504
59176,20060216,AXP,0.007328
59176,20060217,AXP,-0.001660
59176,20060221,AXP,-0.003271
59176,20060222,AXP,0.007513
59176,20060223,AXP,-0.003775
59176,20060224,AXP,0.001274
59176,20060227,AXP,0.003637
59176,20060228,AXP,-0.010401
59176,20060301,AXP,0.008261
59176,20060302,AXP,-0.001626
59176,20060303,AXP,-0.001482
59176,20060306,AXP,-0.006968
59176,20060307,AXP,-0.001862
59176,20060308,AXP,0.002030
59176,20060309,AXP,-0.004881
59176,20060310,AXP,0.007349
59176,20060313,AXP,0.001990
59176,20060314,AXP,0.010396
59176,20060315,AXP,0.004270
59176,20060316,AXP,0.001773
59176,20060317,AXP,0.001471
59176,20060320,AXP,-0.001660
59176,20060321,AXP,-0.006015
59176,20060322,AXP,0.006021
59176,20060323,AXP,-0.002582
59176,20060324,AXP,0.000983
59176,20060327,AXP,-0.001028
59176,20060328,AXP,-0.006438
59176,20060329,AXP,0.007470
59176,20060330,AXP,-0.002026
59176,20060331,AXP,-0.004168
59176,20060403,AXP,0.002301
59176,20060404,AXP,0.006257
59176,20060405,AXP,0.004311
59176,20060406,AXP,-0.001921
59176,20060407,AXP,-0.010343
59176,20060410,AXP,0.000849
59176,20060411,AXP,-0.007736
59176,20060412,AXP,0.001205
59176,20060413,AXP,0.000776
59176,20060417,AXP,-0.002940
59176,20060418,AXP,0.017365
59176,20060419,AXP,0.001744
59176,20060420,AXP,0.001168
59176,20060421,AXP,-0.000137
59176,20060424,AXP,-0.002417
59176,20060425,AXP,-0.004870
59176,20060426,AXP,0.002819
59176,20060427,AXP,0.003302
59176,20060428,AXP,0.000680
59176,20060501,AXP,-0.004135
59176,20060502,AXP,0.006145
59176,20060503,AXP,-0.004082
59176,20060504,AXP,0.003364
59176,20060505,AXP,0.010295
59176,20060508,AXP,-0.000830
59176,20060509,AXP,0.000362
59176,20060510,AXP,-0.001728
59176,20060511,AXP,-0.012798
59176,20060512,AXP,-0.011241
59176,20060515,AXP,0.002525
59176,20060516,AXP,-0.001869
59176,20060517,AXP,-0.016841
59176,20060518,AXP,-0.006699
59176,20060519,AXP,0.004137
59176,20060522,AXP,-0.003915
59176,20060523,AXP,-0.004350
59176,20060524,AXP,0.001584
59176,20060525,AXP,0.011370
59176,20060526,AXP,0.005719
59176,20060530,AXP,-0.015873
59176,20060531,AXP,0.008136
59176,20060601,AXP,0.012298
59176,20060602,AXP,0.001952
59176,20060605,AXP,-0.017800
59176,20060606,AXP,-0.001138
59176,20060607,AXP,-0.006092
59176,20060608,AXP,0.001417
59176,20060609,AXP,-0.004476
59176,20060612,AXP,-0.012697
59176,20060613,AXP,-0.010280
59176,20060614,AXP,0.005189
59176,20060615,AXP,0.021235
59176,20060616,AXP,-0.003678
59176,20060619,AXP,-0.009109
59176,20060620,AXP,-0.000016
59176,20060621,AXP,0.009741
59176,20060622,AXP,-0.005271
59176,20060623,AXP,-0.000883
59176,20060626,AXP,0.004869
59176,20060627,AXP,-0.009084
59176,20060628,AXP,0.005487
59176,20060629,AXP,0.021565
59176,20060630,AXP,-0.002098
59176,20060703,AXP,0.007865
59176,20060705,AXP,-0.007249
59176,20060706,AXP,0.002494
59176,20060707,AXP,-0.006750
59176,20060710,AXP,0.001470
59176,20060711,AXP,0.004087
59176,20060712,AXP,-0.010939
59176,20060713,AXP,-0.012959
59176,20060714,AXP,-0.004902
59176,20060717,AXP,-0.001383
59176,20060718,AXP,0.001920
59176,20060719,AXP,0.018555
59176,20060720,AXP,-0.008477
59176,20060721,AXP,-0.007077
59176,20060724,AXP,0.016625
59176,20060725,AXP,0.006321
59176,20060726,AXP,-0.000378
59176,20060727,AXP,-0.004100
59176,20060728,AXP,0.012152
59176,20060731,AXP,-0.001478
59176,20060801,AXP,-0.004496
59176,20060802,AXP,0.006004
59176,20060803,AXP,0.001345
59176,20060804,AXP,-0.000711
59176,20060807,AXP,-0.002806
59176,20060808,AXP,-0.003363
59176,20060809,AXP,-0.004349
59176,20060810,AXP,0.004629
59176,20060811,AXP,-0.003986
59176,20060814,AXP,0.001160
59176,20060815,AXP,0.013696
59176,20060816,AXP,0.007662
59176,20060817,AXP,0.001582
59176,20060818,AXP,0.003715
59176,20060821,AXP,-0.003670
59176,20060822,AXP,0.001002
59176,20060823,AXP,-0.004489
59176,20060824,AXP,0.002374
59176,20060825,AXP,-0.000748
59176,20060828,AXP,0.005166
59176,20060829,AXP,0.001920
59176,20060830,AXP,-0.000008
59176,20060831,AXP,-0.000345
59176,20060901,AXP,0.005515
59176,20060905,AXP,0.001709
59176,20060906,AXP,-0.009891
59176,20060907,AXP,-0.004799
59176,20060908,AXP,0.003787
59176,20060911,AXP,0.000477
59176,20060912,AXP,0.010442
59176,20060913,AXP,0.003777
59176,20060914,AXP,-0.001358
59176,20060915,AXP,0.002727
59176,20060918,AXP,0.000993
59176,20060919,AXP,-0.002172
59176,20060920,AXP,0.005211
59176,20060921,AXP,-0.005395
59176,20060922,AXP,-0.002466
59176,20060925,AXP,0.008815
59176,20060926,AXP,0.007517
59176,20060927,AXP,0.000187
59176,20060928,AXP,0.001915
59176,20060929,AXP,-0.002464
59176,20061002,AXP,-0.003391
59176,20061003,AXP,0.002096
59176,20061004,AXP,0.012075
59176,20061005,AXP,0.002222
59176,20061006,AXP,-0.002690
59176,20061009,AXP,0.000800
59176,20061010,AXP,0.002043
59176,20061011,AXP,-0.002564
59176,20061012,AXP,0.009541
59176,20061013,AXP,0.002047
59176,20061016,AXP,0.002512
59176,20061017,AXP,-0.003652
59176,20061018,AXP,0.001400
59176,20061019,AXP,0.000732
59176,20061020,AXP,0.001200
59176,20061023,AXP,0.006152
59176,20061024,AXP,0.000261
59176,20061025,AXP,0.003514
59176,20061026,AXP,0.004963
59176,20061027,AXP,-0.008452
59176,20061030,AXP,0.000428
59176,20061031,AXP,0.000007
59176,20061101,AXP,-0.007352
59176,20061102,AXP,-0.000344
59176,20061103,AXP,-0.002223
59176,20061106,AXP,0.011346
59176,20061107,AXP,0.002218
59176,20061108,AXP,0.002083
59176,20061109,AXP,-0.005333
59176,20061110,AXP,0.001865
59176,20061113,AXP,0.002549
59176,20061114,AXP,0.006356
59176,20061115,AXP,0.002405
59176,20061116,AXP,0.002284
59176,20061117,AXP,0.001029
59176,20061120,AXP,-0.000500
59176,20061121,AXP,0.001649
59176,20061122,AXP,0.002338
59176,20061124,AXP,-0.003656
59176,20061127,AXP,-0.013598
59176,20061128,AXP,0.003488
59176,20061129,AXP,0.009202
59176,20061130,AXP,0.000822
59176,20061201,AXP,-0.002799
59176,20061204,AXP,0.008885
59176,20061205,AXP,0.004002
59176,20061206,AXP,-0.001315
59176,20061207,AXP,-0.003971
59176,20061208,AXP,0.001812
59176,20061211,AXP,0.002270
59176,20061212,AXP,-0.001047
59176,20061213,AXP,0.001169
59176,20061214,AXP,0.008689
59176,20061215,AXP,0.001122
59176,20061218,AXP,-0.003230
59176,20061219,AXP,0.002158
59176,20061220,AXP,-0.001417
59176,20061221,AXP,-0.003674
59176,20061222,AXP,-0.005316
59176,20061226,AXP,0.004352
59176,20061227,AXP,0.007015
59176,20061228,AXP,-0.001479
59176,20061229,AXP,-0.004513
59176,20070103,AXP,-0.001199
59176,20070104,AXP,0.001228
59176,20070105,AXP,-0.006085
59176,20070108,AXP,0.002220
59176,20070109,AXP,-0.000517
59176,20070110,AXP,0.001940
59176,20070111,AXP,0.006340
59176,20070112,AXP,0.004853
59176,20070116,AXP,0.000818
59176,20070117,AXP,-0.000894
59176,20070118,AXP,-0.002971
59176,20070119,AXP,0.002895
59176,20070122,AXP,-0.005278
59176,20070123,AXP,0.003542
59176,20070124,AXP,0.008501
59176,20070125,AXP,-0.011270
59176,20070126,AXP,-0.001208
59176,20070129,AXP,-0.001097
59176,20070130,AXP,0.005772
59176,20070131,AXP,0.006593
59176,20070201,AXP,0.005354
59176,20070202,AXP,0.001694
59176,20070205,AXP,-0.000967
59176,20070206,AXP,0.000698
59176,20070207,AXP,0.001395
59176,20070208,AXP,-0.001179
59176,20070209,AXP,-0.007077
59176,20070212,AXP,-0.003261
59176,20070213,AXP,0.007597
59176,20070214,AXP,0.007644
59176,20070215,AXP,0.001038
59176,20070216,AXP,-0.000872
59176,20070220,AXP,0.002844
59176,20070221,AXP,-0.001404
59176,20070222,AXP,-0.000858
59176,20070223,AXP,-0.003564
59176,20070226,AXP,-0.001254
59176,20070227,AXP,-0.034725
59176,20070228,AXP,0.005561
59176,20070301,AXP,-0.002595
59176,20070302,AXP,-0.011403
59176,20070305,AXP,-0.009408
59176,20070306,AXP,0.015494
59176,20070307,AXP,-0.002465
59176,20070308,AXP,0.007127
59176,20070309,AXP,0.000685
59176,20070312,AXP,0.002673
59176,20070313,AXP,-0.020368
59176,20070314,AXP,0.006691
59176,20070315,AXP,0.003684
59176,20070316,AXP,-0.003828
59176,20070319,AXP,0.010894
59176,20070320,AXP,0.006334
59176,20070321,AXP,0.017081
59176,20070322,AXP,-0.000348
59176,20070323,AXP,0.001094
59176,20070326,AXP,0.000968
59176,20070327,AXP,-0.006184
59176,20070328,AXP,-0.007966
59176,20070329,AXP,0.003740
59176,20070330,AXP,-0.001174
59176,20070402,AXP,0.002597
59176,20070403,AXP,0.009280
59176,20070404,AXP,0.001113
59176,20070405,AXP,0.003050
59176,20070409,AXP,0.000589
59176,20070410,AXP,0.002617
59176,20070411,AXP,-0.006573
59176,20070412,AXP,0.006206
59176,20070413,AXP,0.003488
59176,20070416,AXP,0.010751
59176,20070417,AXP,0.002050
59176,20070418,AXP,0.000693
59176,20070419,AXP,-0.001202
59176,20070420,AXP,0.009261
59176,20070423,AXP,-0.002304
59176,20070424,AXP,-0.000351
59176,20070425,AXP,0.010139
59176,20070426,AXP,-0.000782
59176,20070427,AXP,-0.000120
59176,20070430,AXP,-0.007831
59176,20070501,AXP,0.002651
59176,20070502,AXP,0.006472
59176,20070503,AXP,0.004325
59176,20070504,AXP,0.002150
59176,20070507,AXP,0.002564
59176,20070508,AXP,-0.001166
59176,20070509,AXP,0.003223
59176,20070510,AXP,-0.013956
59176,20070511,AXP,0.009641
59176,20070514,AXP,-0.001793
59176,20070515,AXP,-0.001304
59176,20070516,AXP,0.008626
59176,20070517,AXP,-0.000918
59176,20070518,AXP,0.006610
59176,20070521,AXP,0.001543
59176,20070522,AXP,-0.000643
59176,20070523,AXP,-0.001207
59176,20070524,AXP,-0.009703
59176,20070525,AXP,0.005453
59176,20070529,AXP,0.001570
59176,20070530,AXP,0.007984
59176,20070531,AXP,0.000255
59176,20070601,AXP,0.003737
59176,20070604,AXP,0.001849
59176,20070605,AXP,-0.005347
59176,20070606,AXP,-0.008864
59176,20070607,AXP,-0.017570
59176,20070608,AXP,0.011370
59176,20070611,AXP,0.000962
59176,20070612,AXP,-0.010682
59176,20070613,AXP,0.015184
59176,20070614,AXP,0.004816
59176,20070615,AXP,0.006527
59176,20070618,AXP,-0.001213
59176,20070619,AXP,0.001731
59176,20070620,AXP,-0.013601
59176,20070621,AXP,0.006180
59176,20070622,AXP,-0.012896
59176,20070625,AXP,-0.003208
59176,20070626,AXP,-0.003238
59176,20070627,AXP,0.009009
59176,20070628,AXP,-0.000418
59176,20070629,AXP,-0.001567
59176,20070702,AXP,0.010696
59176,20070703,AXP,0.003580
59176,20070705,AXP,0.000348
59176,20070706,AXP,0.003304
59176,20070709,AXP,0.000921
59176,20070710,AXP,-0.014185
59176,20070711,AXP,0.005721
59176,20070712,AXP,0.019055
59176,20070713,AXP,0.003101
59176,20070716,AXP,-0.001919
59176,20070717,AXP,-0.000097
59176,20070718,AXP,-0.002065
59176,20070719,AXP,0.004469
59176,20070720,AXP,-0.012221
59176,20070723,AXP,0.004869
59176,20070724,AXP,-0.019804
59176,20070725,AXP,0.004666
59176,20070726,AXP,-0.023339
59176,20070727,AXP,-0.015992
59176,20070730,AXP,0.010254
59176,20070731,AXP,-0.012647
59176,20070801,AXP,0.007243
59176,20070802,AXP,0.004359
59176,20070803,AXP,-0.026586
59176,20070806,AXP,0.024151
59176,20070807,AXP,0.006159
59176,20070808,AXP,0.014072
59176,20070809,AXP,-0.029650
59176,20070810,AXP,0.000379
59176,20070813,AXP,-0.000495
59176,20070814,AXP,-0.018157
59176,20070815,AXP,-0.013908
59176,20070816,AXP,0.003249
59176,20070817,AXP,0.024567
59176,20070820,AXP,-0.000270
59176,20070821,AXP,0.001086
59176,20070822,AXP,0.011713
59176,20070823,AXP,-0.001072
59176,20070824,AXP,0.011535
59176,20070827,AXP,-0.008504
59176,20070828,AXP,-0.023473
59176,20070829,AXP,0.021922
59176,20070830,AXP,-0.004181
59176,20070831,AXP,0.011217
59176,20070904,AXP,0.010468
59176,20070905,AXP,-0.011501
59176,20070906,AXP,0.004252
59176,20070907,AXP,-0.016908
59176,20070910,AXP,-0.001273
59176,20070911,AXP,0.013632
59176,20070912,AXP,0.000048
59176,20070913,AXP,0.008420
59176,20070914,AXP,0.000202
59176,20070917,AXP,-0.005120
59176,20070918,AXP,0.029208
59176,20070919,AXP,0.006086
59176,20070920,AXP,-0.006723
59176,20070921,AXP,0.004609
59176,20070924,AXP,-0.005256
59176,20070925,AXP,-0.000343
59176,20070926,AXP,0.005411
59176,20070927,AXP,0.003907
59176,20070928,AXP,-0.003023
59176,20071001,AXP,0.013290
59176,20071002,AXP,-0.000265
59176,20071003,AXP,-0.004552
59176,20071004,AXP,0.002111
59176,20071005,AXP,0.009560
59176,20071008,AXP,-0.003217
59176,20071009,AXP,0.008096
59176,20071010,AXP,-0.001712
59176,20071011,AXP,-0.005158
59176,20071012,AXP,0.004754
59176,20071015,AXP,-0.008381
59176,20071016,AXP,-0.006573
59176,20071017,AXP,0.001761
59176,20071018,AXP,-0.000753
59176,20071019,AXP,-0.025616
59176,20071022,AXP,0.003798
59176,20071023,AXP,0.008803
59176,20071024,AXP,-0.002441
59176,20071025,AXP,-0.000976
59176,20071026,AXP,0.013788
59176,20071029,AXP,0.003713
59176,20071030,AXP,-0.006463
59176,20071031,AXP,0.011992
59176,20071101,AXP,-0.026423
59176,20071102,AXP,0.000802
59176,20071105,AXP,-0.004955
59176,20071106,AXP,0.012049
59176,20071107,AXP,-0.029370
59176,20071108,AXP,-0.000576
59176,20071109,AXP,-0.014287
59176,20071112,AXP,-0.009988
59176,20071113,AXP,0.029093
59176,20071114,AXP,-0.007069
59176,20071115,AXP,-0.013212
59176,20071116,AXP,0.005230
59176,20071119,AXP,-0.017460
59176,20071120,AXP,0.004486
59176,20071121,AXP,-0.015927
59176,20071123,AXP,0.016891
59176,20071126,AXP,-0.023239
59176,20071127,AXP,0.014930
59176,20071128,AXP,0.028560
59176,20071129,AXP,0.000477
59176,20071130,AXP,0.007770
59176,20071203,AXP,-0.005887
59176,20071204,AXP,-0.006540
59176,20071205,AXP,0.015190
59176,20071206,AXP,0.015037
59176,20071207,AXP,-0.001778
59176,20071210,AXP,0.007510
59176,20071211,AXP,-0.025271
59176,20071212,AXP,0.006050
59176,20071213,AXP,0.001224
59176,20071214,AXP,-0.013746
59176,20071217,AXP,-0.015021
59176,20071218,AXP,0.006280
59176,20071219,AXP,-0.001361
59176,20071220,AXP,0.004900
59176,20071221,AXP,0.016670
59176,20071224,AXP,0.008077
59176,20071226,AXP,0.000809
59176,20071227,AXP,-0.014216
59176,20071228,AXP,0.001436
59176,20071231,AXP,-0.006852
59176,20080102,AXP,-0.014438
59176,20080103,AXP,0.000000
59176,20080104,AXP,-0.024552
59176,20080107,AXP,0.003223
59176,20080108,AXP,-0.018352
59176,20080109,AXP,0.013624
59176,20080110,AXP,0.007948
59176,20080111,AXP,-0.013595
59176,20080114,AXP,0.010871
59176,20080115,AXP,-0.024925
59176,20080116,AXP,-0.005612
